Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
4520XX,Other Agricultural Workers,No,4.170109623743539,-0.19309824992584146,5,Low quality - High demand,1.0410131747722278,12.647172533964987,12.647172533964987,TRUE,10,0.0755796458694515,1.1428571428571428,-8.949658172778124,FALSE,69.33494095259924,Declining
119013,Agricultural Managers,No,3.1890389452757364,-0.42149049080915013,5,Low quality - High demand,0.6603088094748646,43.81,43.81,TRUE,34.5,-0.196858132345265,4.718176060797966,4.718176060797966,TRUE,12.864110698273231,Declining
412031,Retail Salespersons,No,3.1883476298888667,-0.2815831793191863,3.3544842151446455,Low quality - High demand,5,12.14,11.17,FALSE,36.4,0.0780936473860896,0.09689675395874703,6.243124312431243,FALSE,0.7501645002720899,Declining
533030,Delivery Truck Drivers,Yes,3.164445874007598,-1.1855688305029906,5,Low quality - High demand,2.850611344708175,19.38,19.38,TRUE,12.6,-0.0820470910581057,4.700293136561204,7.440699126092384,FALSE,20.31921783063759,Growing
513020,Meat Processors,No,2.7916613958531933,-1.1437367301592576,5,Low quality - High demand,-0.009794736898812407,14.19,16.475722070844686,FALSE,8.299999999999999,-0.0545050630376243,1.9392917369308533,15.447747583439723,FALSE,9.872913009790382,Growing
353021,Food Service Workers,No,2.605575451000371,-1.1492631689468036,5,Low quality - High demand,0.852924693762698,10.93,9.31,FALSE,14.6,0.00206205401289417,9.21749974020575,20.554876984819405,FALSE,28.194178336691756,Stable
436010,Administrative Assistants,No,2.450484024011443,-0.7667166673630549,0.9731914274936562,Low quality - High demand,2.4365316818536775,19.16,15.505762711864406,FALSE,38.7,-0.00728757466662655,-9.127946756235616,1.6049848942598188,FALSE,4.179937276510164,Declining
412010,Cashiers,No,2.359922818147898,-1.5454452168681954,3.015996026371152,Low quality - High demand,5,11.38,9.99,FALSE,19.4,-0.0448497149207308,-7.216746513685882,5.013410356921807,FALSE,7.437678878611889,Stable
439061,"Office Clerks, General",No,2.350028029961278,0.1383043647682205,0.17686985439655112,High quality - High demand,1.6192992957969627,16.37,15.04,FALSE,36.4,0.0912021396842104,-4.832128284057555,-0.11995201919232307,FALSE,4.361669215768493,Declining
311010,Nursing and Home Health Aides,Yes,1.8443930148030343,-1.1781617746784983,1.5325380251184686,Low quality - High demand,4.014346739805375,12.840579254947762,10.672686980609418,FALSE,20,-0.0118315366362056,25.00154891472709,4.761904761904762,FALSE,3.153649681457861,Declining
