Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
436010,Administrative Assistants,Yes,3.36594911850884,-0.4448494870163922,0.2290485376080481,Low quality - High demand,2.8120729574454733,19.16,20.56893586528126,FALSE,38.7,-0.00728757466662655,-9.127946756235616,-0.9022980403214438,FALSE,9.504663336506827,Declining
151030,Software Engineers,Yes,2.870693344897685,1.9301477217665872,5,High quality - High demand,0.4655033814438036,50.437914168861,47.61418614186142,FALSE,88.02670771668286,0.0240771871288543,18.640544286254258,20.531294417487626,FALSE,95.83311528783723,Declining
353021,Food Service Workers,No,2.858035216553855,-1.0888579219467758,5,Low quality - High demand,0.896477945428147,10.93,11.02,FALSE,14.6,0.00206205401289417,9.21749974020575,22.773291551163073,FALSE,124.50251802484405,Declining
439061,"Office Clerks, General",No,2.6070257993513613,0.32600181667379413,3.966120318277538,High quality - High demand,1.855671533205853,16.37,18.39,FALSE,36.4,0.0912021396842104,-4.832128284057555,5.385216287471926,FALSE,27.89449750400638,Declining
1311XX,Business Operations Specialist,No,2.5941744739066843,0.5810448578728529,5,High quality - High demand,0.7193988465167444,32.50063906116276,33.648132474701015,FALSE,77.53203226148784,-0.00499741783338781,10.436661265528265,20.352272727272727,FALSE,117.89218352233748,Declining
434051,Customer Service Rep.,No,2.540135187089166,-1.153035635978842,5,Low quality - High demand,3.7116887424798097,16.69,16.22,FALSE,38.8,-0.0465859174934922,-1.4241598546775593,6.649207042048596,FALSE,113.28318350908309,Declining
412031,Retail Salespersons,No,2.4417395415763155,-0.29478763704422495,4.116421075708088,Low quality - High demand,5,12.14,11.93,FALSE,36.4,0.0780936473860896,0.09689675395874703,5.804645680891814,FALSE,32.19254073159477,Declining
1510XX,Computer Systems Analyst,Yes,2.3476704031880664,1.0384453399317206,5,High quality - High demand,1.8875078146827358,37.28707374433059,34.78563599798894,FALSE,73.52616299807845,0.0338551182364615,10.265707325364017,18.17890006419859,FALSE,109.83462211250674,Declining
111020,General Managers,No,1.9737938103394372,1.7611164973173734,5,High quality - High demand,0.8237543057881828,48.45,51.01,FALSE,55.2,-0.0210377553405134,6.173190984578881,17.11718630010751,FALSE,116.27673602990687,Stable
353031,Waiters and Waitresses,No,1.9260734482671682,-0.8414698281718291,5,Low quality - High demand,5,11,9.6,FALSE,24.8,0.0394789423576798,3.5982008995502204,10.601903205090782,FALSE,52.16007277606649,Declining
412010,Cashiers,No,1.6139027063255227,-1.495010564499366,1.8330649505040173,Low quality - High demand,5,11.38,11.55,FALSE,19.4,-0.0448497149207308,-7.216746513685882,4.214876033057851,FALSE,27.001549611848848,Declining
311010,Nursing and Home Health Aides,Yes,1.594072384599889,-1.187583237425945,5,Low quality - High demand,3.5220601266755476,12.840579254947762,11.457842401500939,FALSE,20,-0.0118315366362056,25.00154891472709,26.34519867549669,FALSE,69.05971326365162,Stable
291141,Registered Nurses,Yes,1.5627958318120982,1.108597922339781,5,High quality - High demand,1.011387461992906,37.01958300601847,35.73384359400999,FALSE,94.56420169863392,0.0335778915173406,6.3059341869750885,28.033732800710165,FALSE,67.99352348651017,Declining
533030,Delivery Truck Drivers,Yes,1.5014161650319018,-1.309590187127482,4.31226394673792,Low quality - High demand,2.617593223879947,19.38,18.58054721977052,FALSE,12.6,-0.0820470910581057,4.700293136561204,10.916824196597354,FALSE,61.79817057952944,Declining
37201X,Building Cleaners,No,1.4482909772183508,-1.6366163922851427,3.642976016645146,Low quality - High demand,3.437081156995312,13.205267609539655,13.15,FALSE,12,-0.0726117356676959,4.024504381859966,13.858672376873663,FALSE,30.940775835220002,Declining
414010,Wholesale Sales Rep.,No,1.3548042702804952,0.6146372693342852,2.788108625883842,High quality - High demand,1.7152300661647721,30.29,32.786253574833175,FALSE,57.60000000000001,0.00547575141561074,2.9415661852391737,10.55120437416876,FALSE,32.12642709163676,Declining
413099,Other Service Sales Rep.,No,1.3491707012643297,0.3953315163583786,5,High quality - High demand,0.5639644236454523,26.99,22.31,FALSE,60.6,0.0668868809501357,6.440931424909202,18.611839640314727,FALSE,200,Declining
253000,Other Teachers,No,1.3064695751254403,0.7853181475092113,4.766902306577888,High quality - High demand,1.6868722498440218,15.93,14.406242884250473,FALSE,69.39999999999999,0.171531440064098,7.575367173408898,12.902618195517046,FALSE,99.17892195836038,Declining
433031,Accounting Clerks,Yes,1.1692814588129905,0.19396747459665087,0.7724560988430205,High quality - High demand,1.2647184131419247,19.82,20.67,FALSE,31.2,0.0589644164707734,-5.359898975726118,4.743645924627519,FALSE,16.760165886249666,Declining
132011,Accountants,Yes,1.1662960656784782,1.599274789270467,4.0446092103454605,High quality - High demand,0.7452715571743159,34.4,33.63,FALSE,89.2,0.102048127334589,6.3016703222540755,14.495798319327733,FALSE,76.839357722165,Declining
372012,House Cleaners,No,1.1149205635226958,-2.1496620249163643,2.0878522255635734,Low quality - High demand,1.8420862423774904,11.95,10.79,FALSE,9.9,-0.107453299105904,0.8920250299560706,6.714553404122424,FALSE,50.66739949921286,Declining
431011,Administrative Supervisors,No,1.0741515971024256,0.22213992431397855,1.8379926471806618,High quality - High demand,1.4862307653800977,27.22,29.95,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,6.518214247108421,FALSE,46.05931805657208,Declining
537062,Stock Movers,No,1.0292884919812912,-1.7363528454464898,3.0221018072493435,Low quality - High demand,3.639477835162135,14.19,12.85,FALSE,13,-0.0806647210370763,4.0608322298463255,14.952167237510332,FALSE,50.64339729870843,Growing
151081,Network Systems Analyst,Yes,1.0215616241535797,1.4113631341816344,4.0364362444337285,High quality - High demand,0.5294243073064635,40.65687187635418,39.544920273348524,FALSE,70.05132518421203,0.0346478676071507,5.793674253621036,14.82818558630833,FALSE,117.82588724454297,Declining
499071,General Repair Workers,Yes,0.9338059342787937,-0.18498261994616194,2.9221030075770953,Low quality - High demand,0.3159508011711425,18.79,17.77,FALSE,19.3,0.0425531607369738,4.219938818730877,16.704480998298354,FALSE,52.30272743537409,Declining
251000,Postsecondary Teachers,No,0.9198361263570136,0.27723341864356105,2.451871388057079,High quality - High demand,0.5280092073265454,36.26923076923077,27.23,FALSE,95.6,0.0148347549329579,7.078785258834973,18.990169794459337,FALSE,23.919505332242412,Declining
252020,Primary School Teachers,No,0.9140869605598114,-0.22748297741595105,1.624945830375253,Low quality - High demand,1.8510119439701471,28.6875,28.6875,TRUE,97.1,-0.0499001175447242,3.1046822236782607,13.431766055045872,FALSE,20.330302083204405,Growing
472061,Construction Laborers,No,0.887687051034492,-0.7346893422236574,2.4723875415171,Low quality - High demand,2.4495310456523938,17.72,15.52,FALSE,10.4,0.0029761507877839,8.535739070090209,12.034521336103564,FALSE,69.68848734072951,Stable
2310XX,Lawyers & Judges,No,0.8563171152945588,3.736651177499306,1.770737309408739,High quality - High demand,-0.2936602175423469,58.134900268348694,55.35925124792013,FALSE,98.5753212641568,0.151311296067354,5.618442849254562,12.48770894788594,FALSE,35.836052434172046,Declining
435081,Stock Clerks,No,0.8443208234272267,-1.035983032501096,1.9613313564975727,Low quality - High demand,3.0106911396122764,13.16,14.110000000000001,FALSE,19.3,-0.0172912024458163,0.803618690149669,10.786303965353905,FALSE,56.92324937844273,Growing
